imu_ax, imu_ay, odom_vx, odom_w, enc_x, enc_y, enc_th, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, kf_th, stamp, 
-0.07211088011151806, 0.013958400497249272, 0.2999076211649664, 0.050577199924909125, 3.6970005440152502, 2.749903802313638, 1.7277053057538845, -0.06426175468104571, 0.01551448196126111, 0.296267016852202, 0.052366551383614804, 3.351152860884893, 2.893715973986092, 1.8143297733856318, 179601000000, 
-0.0636524865793724, -0.0030642642488059348, 0.29991747634171867, 0.04653347492745704, 3.6921466054946674, 2.7801072619249276, 1.7325528553381417, -0.06357012013644736, 0.01420013122842483, 0.29596748531071165, 0.04797868662335423, 3.3439261440409584, 2.9228245249899896, 1.8193038826473047, 179701000000, 
-0.052738248263742474, 0.0643070578734102, 0.2999225725014902, 0.042540425791128086, 3.687148979066843, 2.810287635360076, 1.7371617592691866, -0.05888948254364411, 0.013918403364859956, 0.29663087064438015, 0.046921627997195944, 3.336920498818543, 2.9504411050659924, 1.823798979271174, 179796000000, 
-0.0676710912744, 0.0805850499830743, 0.2999169934778386, 0.04263956542908156, 3.6837419394999644, 2.830395466237712, 1.7401439021941758, -0.06183753855374148, 0.014046138228744478, 0.2968233611387258, 0.047321538893900464, 3.329400807573422, 2.9795291255170024, 1.828514085833854, 179896000000, 
-0.07757829659777013, 0.04560096593195446, 0.29992073102430605, 0.04065204340950738, 3.6785224270813326, 2.8605390616732476, 1.7443735850773785, -0.06752929365309798, 0.013253354799662278, 0.2965817420390982, 0.04468702189332712, 3.3221261580076025, 3.0071442476839394, 1.832854282738655, 179991000000, 
-0.024332233144504237, -0.010295700759885132, 0.29992184381455006, 0.03887492501780644, 3.673178176061085, 2.8906611168902496, 1.7484114167158455, -0.050333433381300995, 0.011887837347294494, 0.2965518109893655, 0.04008688164012189, 3.314754295503419, 3.0346469665500164, 1.836831573856584, 180086000000, 
-0.06024979371392558, -0.003490826795304248, 0.2999262257847188, 0.03740413892000255, 3.6677146356570356, 2.920762028804634, 1.7522842747291343, -0.05380116545459768, 0.01119699032395244, 0.29653509638501063, 0.037759410135435253, 3.306877054513119, 3.063567529514006, 1.8407002966255328, 180186000000, 
-0.05936400759757865, 0.02492235442228706, 0.2999308287068986, 0.03586322175490775, 3.6621365295578796, 2.9508422521428717, 1.7560153350975538, -0.055573720934135165, 0.01104496172371858, 0.29672524583676974, 0.037222858110949136, 3.299281340744798, 3.091028374420987, 1.844255291208135, 180281000000, 
-0.048601838349744304, 0.060322768759029394, 0.2999381383444602, 0.03429879335289319, 3.656448858618644, 2.980902258889169, 1.759544690324132, -0.05244029665495904, 0.011185959308108206, 0.29697956089693384, 0.03766575475539299, 3.2911771441357383, 3.1199225713820287, 1.8480034474398102, 180381000000, 
-0.06332566007676367, 0.08008294336437449, 0.2997300645462687, 0.14958327636442098, 3.650621121594477, 3.0109253917158054, 1.768345772700919, -0.056271083265704125, 0.0323135688858363, 0.2968332164509808, 0.10886102732095207, 3.2828894975263134, 3.14877451285175, 1.8560773974365168, 180481000000, 
-0.038906790497589154, 0.05574226538925578, 0.29976944344035505, 0.12428473237689569, 3.644453900596536, 3.0408765792551704, 1.779188156559209, -0.04910619611570649, 0.035439939573714864, 0.297068168489329, 0.11929901393991968, 3.2744349480477783, 3.1775653609449215, 1.8675965858531682, 180581000000, 
-0.049583715424294975, 0.008457455955809108, 0.2998129808930526, 0.10176109459102098, 3.640155705623025, 3.060803540025604, 1.787038839162863, -0.048966711756992506, 0.03184539262404911, 0.29648216326358456, 0.10741082118905505, 3.265682680666371, 3.206232846628866, 1.8788027578236814, 180681000000, 
-0.06128981113611901, 0.009356686255864994, 0.29979703786856904, 0.11024893848914286, 3.6334308411288414, 3.0906337015656313, 1.7983308494489734, -0.05339420010558979, 0.032021266254913076, 0.2961621448784519, 0.10812072646237401, 3.256604604200302, 3.234773330723929, 1.8895854297503993, 180781000000, 
-0.05792722859031653, -0.02003863264120117, 0.2998005139556749, 0.10838733373422484, 3.6263687777088016, 3.1203860268517944, 1.8095270230829057, -0.054849924237934576, 0.03132416705082836, 0.2956880447509502, 0.10593653550386806, 3.2481743332865203, 3.2603292733960854, 1.8991902349409575, 180871000000, 
-0.07541419018033166, 0.03171254762854166, 0.29981201047271855, 0.1020434877764665, 3.6189787134946347, 3.150059199640778, 1.8203429304314753, -0.062422409054957974, 0.030665856773874837, 0.2960631506716134, 0.10357876927375106, 3.2390040527563966, 3.287258688130833, 1.9091165655096198, 180966000000, 
-0.06269718515158328, -0.024882868447971225, 0.2998260475909283, 0.09475133540702788, 3.6112800921588954, 3.179655582545859, 1.830239730257287, -0.0621311260461612, 0.028250842768970285, 0.2951822514600854, 0.09570644111978517, 3.2290799071171294, 3.315494466552817, 1.9190035946614197, 181066000000, 
-0.05467126361986199, 0.0805327530690231, 0.29982337686018556, 0.08725804136911498, 3.603294740947393, 3.2091769162392616, 1.8396541524988559, -0.058670980722081906, 0.027553284052824478, 0.29658573471493954, 0.09290158233438653, 3.2188603420452115, 3.3436634554731253, 1.9284024914723878, 181166000000, 
-0.05982307997794866, 0.012941772506065128, 0.29985082501005156, 0.08193921034586599, 3.595039723801117, 3.238625029188501, 1.8485593395617363, -0.058734387115453944, 0.02535560856396358, 0.2963128278713953, 0.08557040458257965, 3.208896191403662, 3.370356233251176, 1.9367956016053116, 181261000000, 
-0.048335218708407554, 0.0173527929537367, 0.2998336892266918, 0.0811667780112007, 3.5893944874942396, 3.2582172960971096, 1.8542743222360836, -0.054269858267328844, 0.024452751092005, 0.2963013162461191, 0.0825266367419496, 3.198176400487459, 3.3983388457429218, 1.9451681915626446, 181361000000, 
-0.05319472570617535, 0.1250663085788945, 0.29984696548983925, 0.07617287098472035, 3.5807247443173167, 3.287547680090826, 1.862294798259173, -0.05340011030887936, 0.024784476251404373, 0.2979440555799896, 0.08318499995966672, 3.1882906931201846, 3.423503276650166, 1.9526311752919485, 181451000000, 
-0.047614138526453895, 0.07703950931221741, 0.2998577073412349, 0.07140358263265473, 3.571827043902797, 3.3168106986965413, 1.869808740461713, -0.0507697298182926, 0.023348038224041374, 0.2978709450310339, 0.0783830669406472, 3.177081151576409, 3.451436121527504, 1.9606635968090431, 181551000000, 
-0.06815349265923902, 0.007314542803838413, 0.29987647650802274, 0.06717474505216045, 3.562716171280041, 3.3460090321593925, 1.8768544235817983, -0.057225768332151705, 0.021034454660304527, 0.29693075128407065, 0.07083959667141743, 3.1662363087210066, 3.4778537047618765, 1.9676685764865123, 181646000000, 
-0.06245429304725465, 0.09090585535816127, 0.29987583605479323, 0.061657802341014055, 3.5534069477184063, 3.3751460326838303, 1.8832799117913097, -0.05879655527716241, 0.0203371533141661, 0.2973080198972589, 0.06840432128670472, 3.1546174959168103, 3.5055873362051027, 1.9746050758333615, 181746000000, 
-0.04708513898625137, 0.02904393182722452, 0.299885305074085, 0.05649062676925515, 3.5439141251945254, 3.404224300907235, 1.8893913690154074, -0.05387550330648764, 0.01828238904181706, 0.2970398569038677, 0.06154860574058878, 3.143411836276599, 3.5318329723524484, 1.980700680118263, 181841000000, 
-0.050411314482968234, 0.025809869828147904, 0.2998955642920397, 0.052131167415873245, 3.5342491020716063, 3.4332464722009868, 1.8951234308157505, -0.05214279942325619, 0.016673223836904484, 0.29690198735053464, 0.056157333218586354, 3.131456682636882, 3.5593636456816244, 1.9865310032486736, 181941000000, 
-0.06077610750078033, 0.04671334983352559, 0.29991120417434386, 0.04923865610153205, 3.5244232245883866, 3.4622153664753537, 1.9004979597830287, -0.05511811056915908, 0.015834197870278795, 0.29706619530578676, 0.053301917621356325, 3.1199415960167154, 3.5854580529621596, 1.9916974412943866, 182036000000, 
-0.05279742624496774, 0.08825966013949507, 0.29990428924491785, 0.04901235517946121, 3.5177882572600128, 3.481499490957463, 1.903934646022041, -0.05378622676907676, 0.016046176728908425, 0.2973644166251546, 0.05396132096442319, 3.1076633896121746, 3.6128869392498397, 1.9970661126980136, 182136000000, 
-0.036484870157140206, 0.01861552166321594, 0.2999086369955733, 0.046403804904388134, 3.50771591613493, 3.510384625451875, 1.908776792414499, -0.04672364352430817, 0.014706771532408304, 0.29723565630658466, 0.04947849028327529, 3.0958787345844514, 3.638850517182202, 2.0019288729294646, 182231000000, 
-0.05845250292272238, 0.034875984481606365, 0.299920330907956, 0.043982473068121475, 3.497507032628501, 3.5392223240425786, 1.9133663006395205, -0.050924012038945136, 0.013979832101848699, 0.2971583561609357, 0.047045058003610266, 3.0833360045456804, 3.6661265008261066, 2.006729848206171, 182331000000, 
-0.07194905950503733, 0.019750584777799132, 0.2999172075248556, 0.04209270105009316, 3.48716885889621, 3.5680143824011523, 1.917735257731014, -0.058714928188378236, 0.01314355678920875, 0.2967469359726973, 0.04429213985352841, 3.070655666418563, 3.6933579033294763, 2.0112668467279753, 182431000000, 
-0.08254955381419296, 0.029893046665077184, 0.299920692010361, 0.03940925977181846, 3.4767079540660912, 3.5967625997903285, 1.9218217763712149, -0.0675662512589618, 0.012473717866343978, 0.2964561656704922, 0.04207609525722727, 3.058488282225179, 3.7191801950046934, 2.0153432890077942, 182526000000, 
-0.03578803567379682, 0.05541639746702694, 0.2999338851156499, 0.03721265795726603, 3.4661312526159342, 3.6254687280032547, 1.925769196538974, -0.05473611273792657, 0.012180066319818939, 0.2967066454005438, 0.0410508713189631, 3.045584134513906, 3.7462736899231253, 2.019488469388871, 182626000000, 
-0.04736481261165508, 0.03321699368529232, 0.29993070325272664, 0.03578604932909255, 3.455443375951431, 3.6541339623039932, 1.929574144034584, -0.05145931850247638, 0.011516764266469687, 0.29686048265929654, 0.038795208319078796, 3.0325738671543268, 3.7733044438051326, 2.023456235358225, 182726000000, 
-0.05092491913426058, -0.021756174774107514, 0.29993436711030363, 0.035023268568984876, 3.44464844116212, 3.682759174501485, 1.9332566999256198, -0.05090826891296384, 0.010384661417441264, 0.29672973818973253, 0.03499703629570551, 3.0201212019383243, 3.798920048083189, 2.026917682285865, 182821000000, 
-0.0445745799249457, 0.03539075805881272, 0.299930048922586, 0.035276356075102946, 3.4373938774301735, 3.7018208489190947, 1.9356676875119272, -0.04807651958506215, 0.010781636240128612, 0.2970686350845478, 0.036293418310755304, 3.007443055609194, 3.824759055530715, 2.030352699080525, 182917000000, 
-0.03107073864796849, 0.007016230750516933, 0.29993831558558876, 0.03467889163227913, 3.4264267499760326, 3.730380913686603, 1.9392157478647187, -0.0411166658719577, 0.010443180405288473, 0.2971908149932545, 0.03513964725163363, 2.994016484230187, 3.8518927168479133, 2.0339481923486162, 183018000000, 
-0.08213052005414331, 0.028491888410768742, 0.29972363724814916, 0.14902212872908055, 3.41535502380963, 3.758897082544495, 1.9445085436012888, -0.05675074314843094, 0.031231935218243873, 0.2967875543661637, 0.10523330496436942, 2.9812172525393006, 3.8773614858532466, 2.0414047364270305, 183113000000, 
-0.04908115943639805, 0.06875026923585903, 0.2997808098617486, 0.11459555743457166, 3.4039626029001444, 3.7872674949653176, 1.9590981617979173, -0.05335804934936789, 0.033477184355313445, 0.2972616860426697, 0.11261856447422572, 2.9682783893502216, 3.9027808681120164, 2.0518308015964797, 183208000000, 
-0.04221860726466288, 0.08248754977410622, 0.2997454959228082, 0.1302373264466006, 3.392182448299064, 3.8154790590388377, 1.973740106506865, -0.04864034147889824, 0.03738544538976175, 0.2977835702329605, 0.1255456953535568, 2.955061588847052, 3.9280789106971916, 2.063277276504978, 183303000000, 
-0.04577281010673716, 0.010090369185145463, 0.2997245193817364, 0.14825135136541787, 3.3799966829645163, 3.8435176919122274, 1.9884314651039439, -0.047257272773611685, 0.040963187423708414, 0.2965652245094316, 0.13812539043129, 2.9408727448391327, 3.954497133235352, 2.076582245271427, 183403000000, 
-0.05951475898274471, -0.014861954098186275, 0.29970828189520826, 0.14908267274066697, 3.3716404727431577, 3.8621074901019283, 1.9982445035753265, -0.05171642053412291, 0.04200975205412611, 0.29526549676693253, 0.1422778906242691, 2.9256625284078903, 3.9819553084487125, 2.0913426824008075, 183508000000, 
-0.04027135635486838, -0.023543127978065216, 0.2997027786921457, 0.1481967391269453, 3.358756384493622, 3.8898310553467144, 2.013515647267832, -0.04697867137332532, 0.042154682946114456, 0.2949264599106211, 0.14293286183575946, 2.912332871153891, 4.005208583110073, 2.1041838428058437, 183598000000, 
-0.06221870695482235, 0.13205780178376977, 0.29969979145452186, 0.15009263034463854, 3.345451477965606, 3.917354953946405, 2.0288566398366936, -0.05235029938539944, 0.04507788965619305, 0.297946588142485, 0.15129520340281846, 2.8978522378156097, 4.029724017274332, 2.1182419429940933, 183693000000, 
-0.046099067453258875, -0.03019443471812339, 0.29972146737382976, 0.15168055865391902, 3.3317253658299495, 3.944671034064007, 2.0442776902921653, -0.04972914887029937, 0.043759029044044384, 0.295402444800842, 0.1481336048980447, 2.8822691835278116, 4.055295146810143, 2.133181725661797, 183793000000, 
-0.0967348546358611, -0.023377038906141644, 0.299686390035414, 0.1534001005458846, 3.317578523541989, 3.9717713744098093, 2.0598034791666304, -0.06765847921908241, 0.043620632957375345, 0.2940881599792376, 0.14832502253900642, 2.866358249159937, 4.080547358146838, 2.1480042494010454, 183893000000, 
-0.045898843357040975, 0.06870690232769378, 0.299682963335555, 0.15625524913361336, 3.3030099721570085, 3.998646748748807, 2.0756107590914863, -0.058632345368491975, 0.045641755812844596, 0.2958904041273256, 0.1542522338548172, 2.8508686799799996, 4.10432859850708, 2.162440109126382, 183988000000, 
-0.04125495642920811, 0.11684774346219565, 0.2996700492633317, 0.16076144904526862, 3.2880159447810016, 4.0252864780072635, 2.0916950490243718, -0.05131736933452289, 0.04807209883269761, 0.29785295016630503, 0.16139540939868732, 2.834120062070177, 4.12924642405817, 2.1782910987412567, 184088000000, 
-0.062406603282811696, 0.11970460050724199, 0.2996688296035866, 0.16427276572245167, 3.2777806450805653, 4.042909292783089, 2.102581725118858, -0.05516562213675667, 0.04968915313086333, 0.29865296897716653, 0.1663775628986374, 2.8169021094624576, 4.154010909919804, 2.1947293148061213, 184188000000, 
-0.011409941742641316, 0.17913248210223115, 0.2996854836563178, 0.1721808452034494, 3.2620616347872278, 4.069126001214572, 2.119558308905259, -0.03768343066966298, 0.052922696702206805, 0.30110942394497653, 0.1757590181298267, 2.8008133501480703, 4.176346984971376, 2.210404559690802, 184279000000, 
-0.055581736984516406, 0.09515571919681293, 0.299663071114264, 0.18296256042687112, 3.245889029372778, 4.095063245852338, 2.1374588615187977, -0.0444427802442658, 0.05456513004332354, 0.29967491208322383, 0.18208107466857304, 2.782737302062991, 4.200637719186494, 2.2283551625095024, 184379000000, 
-0.04922172713330931, 0.16359083405872052, 0.29959640466346493, 0.19963662890980557, 3.229240303336095, 4.120694552374644, 2.1566248685576683, -0.045899952324572973, 0.05948825697405825, 0.3008896605418367, 0.19770788024730682, 2.7651334471830267, 4.223413939578639, 2.2465629665897047, 184474000000, 
-0.06795839086226654, 0.09175279129757484, 0.29959087594889855, 0.22415130270549083, 3.2120815219158594, 4.145982879062183, 2.177708570514981, -0.054247009720006, 0.06434699954913592, 0.29890172339964066, 0.21527811488427595, 2.746184663529983, 4.247025136059768, 2.26738464775888, 184574000000, 
-0.085096707334482, 0.00016922336351662178, 0.2994744965414966, 0.25741214601625845, 3.194361858608222, 4.170874854783288, 2.201602403776291, -0.06611601743287784, 0.07009139070845474, 0.2944659256602018, 0.23802886718151736, 2.726924490824719, 4.270016479207168, 2.2902871384466863, 184674000000, 
-0.07773039175574795, 0.23175245926372529, 0.29907773968467277, 0.4727632503560999, 3.175950873802735, 4.195220976404127, 2.2413894244474277, -0.06976998211394203, 0.11592007240969485, 0.298735733423374, 0.38803550911470874, 2.707019281730169, 4.292499721920979, 2.3231874226680187, 184774000000, 
